,Player,Player_url,Duration_2020,Type_2020,Season
1233,Edoardo Vergani,https://www.transfermarkt.com/edoardo-vergani/profil/spieler/421780,17,"Unknown Injury ,",2020
1234,Luigi Sepe,https://www.transfermarkt.com/luigi-sepe/profil/spieler/99254,95,"Disrupted Calf Muscle ,",2020
1236,Riccardo Gagliolo,https://www.transfermarkt.com/riccardo-gagliolo/profil/spieler/240786,10,"Unknown Injury , Biceps femoris muscle injury ,",2020
1237,Bruno Alves,https://www.transfermarkt.com/bruno-alves/profil/spieler/13121,31,"Biceps femoris muscle injury , Corona virus , Bone Bruise ,",2020
1238,Abdoul Hate Bane,https://www.transfermarkt.com/abdoul-hate-bane/profil/spieler/534198,35,"Muscle Injury ,",2020
1239,Giuseppe Pezzella,https://www.transfermarkt.com/giuseppe-pezzella/profil/spieler/336960,7,"intestial virus ,",2020
1242,Vincent Laurini,https://www.transfermarkt.com/vincent-laurini/profil/spieler/94936,68,"Unknown Injury , Muscular problems ,",2020
1243,Alberto Grassi,https://www.transfermarkt.com/alberto-grassi/profil/spieler/197473,92,"Unknown Injury , Fractured Rib , Corona virus , Unknown Injury , Unknown Injury , Thigh Muscle Strain ,",2020
1244,Simon Sohm,https://www.transfermarkt.com/simon-sohm/profil/spieler/507486,33,"Ankle Injury , Ankle Injury ,",2020
1245,Gastón Brugman,https://www.transfermarkt.com/gaston-brugman/profil/spieler/131109,23,"Torn Meniscus ,",2020
1246,Matteo Scozzarella,https://www.transfermarkt.com/matteo-scozzarella/profil/spieler/85208,100,"Cruciate Ligament Surgery , Unknown Injury , Unknown Injury , Unknown Injury , Disrupted Calf Muscle ,",2020
1247,Hernani,https://www.transfermarkt.com/hernani/profil/spieler/181768,38,"Corona virus , Tear in the abductor muscle ,",2020
1248,Wylan Cyprien,https://www.transfermarkt.com/wylan-cyprien/profil/spieler/182889,58,"Unknown Injury ,",2020
1249,Juraj Kucka,https://www.transfermarkt.com/juraj-kucka/profil/spieler/74943,67,"Minor Knock , Leg Injury , Knock , Tear in the abductor muscle , Muscular problems ,",2020
1250,Jasmin Kurtic,https://www.transfermarkt.com/jasmin-kurtic/profil/spieler/85825,4,"Knee Injury ,",2020
1251,Yann Karamoh,https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,99,"Calf Injury , Unknown Injury ,",2020
1252,Gervinho,https://www.transfermarkt.com/gervinho/profil/spieler/33481,50,"Cruciate Ligament Rupture , Tear in the abductor muscle , Muscular problems , Hamstring Injury ,",2020
1253,Dennis Man,https://www.transfermarkt.com/dennis-man/profil/spieler/397486,60,"Ankle Injury , Muscle Injury ,",2020
1254,Luca Siligardi,https://www.transfermarkt.com/luca-siligardi/profil/spieler/86079,10,"Corona virus ,",2020
1255,Andreas Cornelius,https://www.transfermarkt.com/andreas-cornelius/profil/spieler/203412,81,"Groin Strain , Muscle Injury , Unknown Injury , Knock , Shoulder Injury , Biceps femoris muscle injury ,",2020
1256,Roberto Inglese,https://www.transfermarkt.com/roberto-inglese/profil/spieler/159337,250,"Unknown Injury , Unknown Injury , Unknown Injury ,",2020
1257,Andrea Adorante,https://www.transfermarkt.com/andrea-adorante/profil/spieler/364206,68,"Knee Surgery ,",2020
1258,Gabriele Artistico,https://www.transfermarkt.com/gabriele-artistico/profil/spieler/604239,13,"Metatarsal Fracture ,",2020
1259,Julian Chabot,https://www.transfermarkt.com/julian-chabot/profil/spieler/303219,3,"Ankle Injury ,",2020
1260,Lorenzo Tonelli,https://www.transfermarkt.com/lorenzo-tonelli/profil/spieler/111347,102,"Cruciate Ligament Injury , Unknown Injury , Knee Problems ,",2020
1261,Alex Ferrari,https://www.transfermarkt.com/alex-ferrari/profil/spieler/197491,212,"Unknown Injury , Unknown Injury , Unknown Injury ,",2020
1262,Bartosz Bereszynski,https://www.transfermarkt.com/bartosz-bereszynski/profil/spieler/144143,47,"Knee Injury , Muscle Injury ,",2020
1264,Albin Ekdal,https://www.transfermarkt.com/albin-ekdal/profil/spieler/49275,36,"Unknown Injury , Unknown Injury ,",2020
1265,Morten Thorsby,https://www.transfermarkt.com/morten-thorsby/profil/spieler/226524,21,"Surgery ,",2020
1267,Adrien Silva,https://www.transfermarkt.com/adrien-silva/profil/spieler/56810,6,"Bruised Knee ,",2020
1268,Antonio Candreva,https://www.transfermarkt.com/antonio-candreva/profil/spieler/25488,8,"Muscular problems ,",2020
1269,Mehdi Léris,https://www.transfermarkt.com/mehdi-leris/profil/spieler/348601,2,"Unknown Injury ,",2020
1270,Jakub Jankto,https://www.transfermarkt.com/jakub-jankto/profil/spieler/319160,11,"Ill , Unknown Injury ,",2020
1271,Valerio Verre,https://www.transfermarkt.com/valerio-verre/profil/spieler/162961,3,"Unknown Injury ,",2020
1272,Gastón Ramírez,https://www.transfermarkt.com/gaston-ramirez/profil/spieler/123742,15,"Torn muscle bundle ,",2020
1273,Keita Baldé,https://www.transfermarkt.com/keita-balde/profil/spieler/238752,4,"Muscular problems ,",2020
1274,Ernesto Torregrossa,https://www.transfermarkt.com/ernesto-torregrossa/profil/spieler/159883,101,"Calf Injury , Unknown Injury , Unknown Injury ,",2020
1275,Manolo Gabbiadini,https://www.transfermarkt.com/manolo-gabbiadini/profil/spieler/112343,25,"Back trouble , Muscle Fatigue ,",2020
1277,Antonino La Gumina,https://www.transfermarkt.com/antonino-la-gumina/profil/spieler/287876,41,"Unknown Injury ,",2020
1278,Fabio Quagliarella,https://www.transfermarkt.com/fabio-quagliarella/profil/spieler/22328,16,"Sprain ,",2020
1280,Davide Biraschi,https://www.transfermarkt.com/davide-biraschi/profil/spieler/199927,5,"Unknown Injury ,",2020
1281,Edoardo Goldaniga,https://www.transfermarkt.com/edoardo-goldaniga/profil/spieler/242940,5,"Partial damage to the cruciate ligament ,",2020
1282,Andrea Masiello,https://www.transfermarkt.com/andrea-masiello/profil/spieler/34198,4,"Elbow Injury ,",2020
1283,Cristián Zapata,https://www.transfermarkt.com/cristian-zapata/profil/spieler/34344,62,"Thigh Problems , Torn muscle bundle , Torn muscle bundle ,",2020
1284,Luca Pellegrini,https://www.transfermarkt.com/luca-pellegrini/profil/spieler/346567,39,"Unknown Injury , Calf Injury ,",2020
1285,Lennart Czyborra,https://www.transfermarkt.com/lennart-czyborra/profil/spieler/309393,10,"Unknown Injury ,",2020
1286,Domenico Criscito,https://www.transfermarkt.com/domenico-criscito/profil/spieler/44136,54,"Unknown Injury , Unknown Injury ,",2020
1287,Davide Zappacosta,https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859,209,"Tear in the abductor muscle , Biceps femoris muscle injury ,",2020
1288,Paolo Ghiglione,https://www.transfermarkt.com/paolo-ghiglione/profil/spieler/313477,39,"Unknown Injury ,",2020
1289,Ivan Radovanovic,https://www.transfermarkt.com/ivan-radovanovic/profil/spieler/46105,197,"Unknown Injury ,",2020
1290,Lasse Schöne,https://www.transfermarkt.com/lasse-schone/profil/spieler/34784,10,"Ankle Injury ,",2020
1291,Valon Behrami,https://www.transfermarkt.com/valon-behrami/profil/spieler/21905,41,"Unknown Injury , Flu ,",2020
1293,Lukas Lerager,https://www.transfermarkt.com/lukas-lerager/profil/spieler/167105,110,"Unknown Injury , Unknown Injury ,",2020
1294,Miha Zajc,https://www.transfermarkt.com/miha-zajc/profil/spieler/149829,32,"Unknown Injury ,",2020
1295,Francesco Cassata,https://www.transfermarkt.com/francesco-cassata/profil/spieler/301236,35,"Unknown Injury , Knee Surgery ,",2020
1296,Darian Males,https://www.transfermarkt.com/darian-males/profil/spieler/507479,44,"Unknown Injury , Unknown Injury ,",2020
1297,Marko Pjaca,https://www.transfermarkt.com/marko-pjaca/profil/spieler/205940,45,"Unknown Injury ,",2020
1298,Vittorio Parigini,https://www.transfermarkt.com/vittorio-parigini/profil/spieler/238981,81,"Muscular problems , Unknown Injury , Hamstring Injury ,",2020
1299,Yayah Kallon,https://www.transfermarkt.com/yayah-kallon/profil/spieler/623040,125,"Unknown Injury ,",2020
1300,Mattia Destro,https://www.transfermarkt.com/mattia-destro/profil/spieler/88683,47,"Calf Problems ,",2020
1301,Raúl Asencio,https://www.transfermarkt.com/raul-asencio/profil/spieler/340260,6,"Unknown Injury ,",2020
1302,Jeroen Zoet,https://www.transfermarkt.com/jeroen-zoet/profil/spieler/79045,7,"Cruciate Ligament Injury ,",2020
1304,Elio Capradossi,https://www.transfermarkt.com/elio-capradossi/profil/spieler/238947,193,"Meniscus Damage ,",2020
1305,Cristian Dell'Orco,https://www.transfermarkt.com/cristian-dellorco/profil/spieler/240244,84,"Cruciate Ligament Rupture , Adductor problems ,",2020
1306,Federico Mattiello,https://www.transfermarkt.com/federico-mattiello/profil/spieler/200194,40,"Muscle Injury , Knee Surgery , Fitness , Tear in the abductor muscle ,",2020
1308,Jacopo Sala,https://www.transfermarkt.com/jacopo-sala/profil/spieler/96806,37,"Unknown Injury , Unknown Injury ,",2020
1309,Gennaro Acampora,https://www.transfermarkt.com/gennaro-acampora/profil/spieler/230826,265,"Knee Injury , Unknown Injury ,",2020
1310,Giuseppe Mastinu,https://www.transfermarkt.com/giuseppe-mastinu/profil/spieler/397950,205,"Strain ,",2020
1312,Diego Farias,https://www.transfermarkt.com/diego-farias/profil/spieler/83877,121,"Unknown Injury , Unknown Injury , Adductor problems , Muscle Injury , Muscular problems , Muscle Fatigue ,",2020
1313,Andrey Galabinov,https://www.transfermarkt.com/andrey-galabinov/profil/spieler/67639,139,"Achilles tendon problems ,",2020
1314,Gian Marco Crespi,https://www.transfermarkt.com/gian-marco-crespi/profil/spieler/504825,182,"Shoulder Injury ,",2020
1316,Arkadiusz Reca,https://www.transfermarkt.com/arkadiusz-reca/profil/spieler/268178,53,"Arthroscopie , Biceps femoris muscle injury , Unknown Injury ,",2020
1317,Jacopo Petriccione,https://www.transfermarkt.com/jacopo-petriccione/profil/spieler/218067,7,"Bruised Ankle ,",2020
1318,Niccolò Zanellato,https://www.transfermarkt.com/niccolo-zanellato/profil/spieler/343945,61,"Unknown Injury ,",2020
1319,Ahmad Benali,https://www.transfermarkt.com/ahmad-benali/profil/spieler/121402,111,"Unknown Injury ,",2020
1322,Giuseppe Borello,https://www.transfermarkt.com/giuseppe-borello/profil/spieler/373379,2,"Tendonitis ,",2020
1324,Emmanuel Rivière,https://www.transfermarkt.com/emmanuel-riviere/profil/spieler/61637,29,"Muscle Fatigue ,",2020
1325,Luca Antei,https://www.transfermarkt.com/luca-antei/profil/spieler/146743,416,"Knee Problems , Cruciate Ligament Rupture ,",2020
1326,Daam Foulon,https://www.transfermarkt.com/daam-foulon/profil/spieler/338637,18,"Unknown Injury ,",2020
1328,Bryan Dabo,https://www.transfermarkt.com/bryan-dabo/profil/spieler/149446,29,"Strain , Unknown Injury ,",2020
1330,Adolfo Gaich,https://www.transfermarkt.com/adolfo-gaich/profil/spieler/608469,9,"Bruise ,",2020
1331,Gianluca Lapadula,https://www.transfermarkt.com/gianluca-lapadula/profil/spieler/130394,40,"Ankle Surgery , Fitness , Nose Injury ,",2020
1332,Gabriele Moncini,https://www.transfermarkt.com/gabriele-moncini/profil/spieler/238977,4,"Bruised Ankle ,",2020
1333,Marc-André ter Stegen,https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857,11,"Abdominal Influenza ,",2020
1334,Neto,https://www.transfermarkt.com/neto/profil/spieler/111819,59,"Fitness , Hamstring Injury ,",2020
1335,Ronald Araújo,https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267,14,"Muscle Injury ,",2020
1336,Clément Lenglet,https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904,4,"Tear in the abductor muscle ,",2020
1337,Samuel Umtiti,https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540,78,"Hamstring Injury , Unknown Injury , Fractured Toe ,",2020
1338,Jordi Alba,https://www.transfermarkt.com/jordi-alba/profil/spieler/69751,67,"Corona virus , Hamstring Injury , Muscle Injury ,",2020
1339,Junior Firpo,https://www.transfermarkt.com/junior-firpo/profil/spieler/374139,35,"Knee Injury , Sideband injury , Thigh Muscle Strain ,",2020
1340,Sergiño Dest,https://www.transfermarkt.com/sergino-dest/profil/spieler/361104,2,"Fitness ,",2020
1341,Sergi Roberto,https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370,85,"Hamstring Injury , Shoulder Injury , Muscular problems , Muscle Injury , Hamstring Injury ,",2020
1342,Matheus Fernandes,https://www.transfermarkt.com/matheus-fernandes/profil/spieler/351892,16,"Muscular problems ,",2020
1343,Miralem Pjanic,https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162,25,"Unknown Injury , Pneumonia , Thigh Muscle Strain ,",2020
1344,Riqui Puig,https://www.transfermarkt.com/riqui-puig/profil/spieler/331511,4,"Ill ,",2020
1346,Ansu Fati,https://www.transfermarkt.com/ansu-fati/profil/spieler/466810,22,"Bruised Knee , Fitness , Hamstring Injury ,",2020
1347,Philippe Coutinho,https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444,124,"Hamstring Injury , Corona virus ,",2020
1348,Konrad de la Fuente,https://www.transfermarkt.com/konrad-de-la-fuente/profil/spieler/466809,60,"Arthroscopie ,",2020
1349,Lionel Messi,https://www.transfermarkt.com/lionel-messi/profil/spieler/28003,48,"Knee Problems , Rest ,",2020
1350,Ousmane Dembélé,https://www.transfermarkt.com/ousmane-dembele/profil/spieler/288230,485,"Hamstring Injury , Corona virus , Hamstring Injury , Knee Injury , Unknown Injury ,",2020
1351,Álex Collado,https://www.transfermarkt.com/alex-collado/profil/spieler/282722,77,"Tear in the abductor muscle ,",2020
1352,Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,21,"Muscle Injury ,",2020
1353,Thibaut Courtois,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390,28,"Ruptured cruciate ligament , Adductor problems , Hamstring Injury ,",2020
1354,Sergio Ramos,https://www.transfermarkt.com/sergio-ramos/profil/spieler/25557,12,"Calf Injury ,",2020
1355,Nacho Fernández,https://www.transfermarkt.com/nacho-fernandez/profil/spieler/58884,147,"Muscular problems , Corona virus , Hamstring Injury , Hamstring Injury ,",2020
1356,Ferland Mendy,https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417,47,"Muscle Injury , Muscle Injury ,",2020
1357,Marcelo,https://www.transfermarkt.com/marcelo/profil/spieler/44501,148,"Unknown Injury , Unknown Injury , Contracture , Calf Problems , Knock , Corona virus , Muscle Injury , Muscle Injury , Knock ,",2020
1358,Daniel Carvajal,https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927,5,"Rest ,",2020
1359,Lucas Vázquez,https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316,77,"Ankle Injury , Abdominal Influenza , Cruciate Ligament Strain ,",2020
1360,Federico Valverde,https://www.transfermarkt.com/federico-valverde/profil/spieler/369081,7,"Dead Leg ,",2020
1361,Toni Kroos,https://www.transfermarkt.com/toni-kroos/profil/spieler/31909,18,"Abdominal Influenza ,",2020
1362,Luka Modric,https://www.transfermarkt.com/luka-modric/profil/spieler/27992,23,"Muscle Fatigue , Strain ,",2020
1364,Isco,https://www.transfermarkt.com/isco/profil/spieler/85288,39,"Influenza , Ill , Back trouble ,",2020
1365,Eden Hazard,https://www.transfermarkt.com/eden-hazard/profil/spieler/50202,186,"Patella tendon irritation , Ankle Injury , Fissure of the fibula , Abdominal Influenza , Muscular problems ,",2020
1366,Marco Asensio,https://www.transfermarkt.com/marco-asensio/profil/spieler/296622,249,"Minor Knock ,",2020
1367,Rodrygo,https://www.transfermarkt.com/rodrygo/profil/spieler/412363,26,"Rest ,",2020
1368,Karim Benzema,https://www.transfermarkt.com/karim-benzema/profil/spieler/18922,28,"Rest , Rest ,",2020
1370,Mariano Díaz,https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,96,"Hamstring Injury , Knock , Pelvis Injury , Minor Knock , Nose surgery , Knock ,",2020
1371,José María Giménez,https://www.transfermarkt.com/jose-maria-gimenez/profil/spieler/250845,126,"Knee Injury , Unknown Injury , Back trouble , Tonsillitis , Knock , Muscle Injury , Corona virus , Muscle Injury ,",2020
1372,Mario Hermoso,https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,18,"Ill , Muscle Injury , Corona virus , Corona virus , Sprained Ankle ,",2020
1373,Stefan Savic,https://www.transfermarkt.com/stefan-savic/profil/spieler/107010,129,"Fractured Toe , Muscle Injury , Muscle Injury ,",2020
1374,Felipe,https://www.transfermarkt.com/felipe/profil/spieler/156501,20,"Ligament Injury , Knock ,",2020
1375,Renan Lodi,https://www.transfermarkt.com/renan-lodi/profil/spieler/476352,10,"Lumbago , Muscle Injury ,",2020
1376,Kieran Trippier,https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810,70,"Metatarsal Fracture , Shoulder Injury ,",2020
1377,Sime Vrsaljko,https://www.transfermarkt.com/sime-vrsaljko/profil/spieler/76061,200,"Hamstring Injury , Flu ,",2020
1379,Lucas Torreira,https://www.transfermarkt.com/lucas-torreira/profil/spieler/318077,131,"Torn Collateral Ligament , Abdominal muscles injury , Unknown Injury ,",2020
1380,Geoffrey Kondogbia,https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189,55,"Knee Injury , Muscle Injury ,",2020
1381,Koke,https://www.transfermarkt.com/koke/profil/spieler/74229,47,"Muscle Injury , Muscle Injury ,",2020
1382,Héctor Herrera,https://www.transfermarkt.com/hector-herrera/profil/spieler/122043,35,"Muscle Injury ,",2020
1383,Thomas Lemar,https://www.transfermarkt.com/thomas-lemar/profil/spieler/205562,56,"Muscle Injury , Muscle Injury , Muscle Injury ,",2020
1384,Yannick Carrasco,https://www.transfermarkt.com/yannick-carrasco/profil/spieler/140776,1,"Muscle Injury ,",2020
1385,Vitolo,https://www.transfermarkt.com/vitolo/profil/spieler/67082,55,"Knee Injury , Hamstring Injury , Muscle Injury ,",2020
1386,Germán Valera,https://www.transfermarkt.com/german-valera/profil/spieler/548188,61,"Shoulder Injury ,",2020
1387,João Félix,https://www.transfermarkt.com/joao-felix/profil/spieler/462250,70,"Muscle Injury , Corona virus , Muscle Injury ,",2020
1388,Luis Suárez,https://www.transfermarkt.com/luis-suarez/profil/spieler/44352,180,"Rest , Fitness , Muscle Injury ,",2020
1389,Diego Costa,https://www.transfermarkt.com/diego-costa/profil/spieler/44779,108,"Leg Injury , Muscle Injury ,",2020
1390,Bono,https://www.transfermarkt.com/bono/profil/spieler/207834,19,"Corona virus ,",2020
1391,Tomas Vaclik,https://www.transfermarkt.com/tomas-vaclik/profil/spieler/64000,41,"Shoulder Injury , Head Injury ,",2020
1393,Kike Ríos,https://www.transfermarkt.com/kike-rios/profil/spieler/398435,277,"Fractured Leg ,",2020
1394,Marcos Acuña,https://www.transfermarkt.com/marcos-acuna/profil/spieler/60410,29,"Muscular problems , Muscular problems , Thigh muscle rupture ,",2020
1395,Sergio Escudero,https://www.transfermarkt.com/sergio-escudero/profil/spieler/93935,10,"Muscle Injury ,",2020
1396,Juanlu Sánchez,https://www.transfermarkt.com/juanlu-sanchez/profil/spieler/676042,21,"Unknown Injury ,",2020
1397,Fernando,https://www.transfermarkt.com/fernando/profil/spieler/51174,69,"Muscular problems , Mononucleosis ,",2020
1398,Joan Jordán,https://www.transfermarkt.com/joan-jordan/profil/spieler/263727,14,"Achilles tendon problems ,",2020
1399,Óliver Torres,https://www.transfermarkt.com/oliver-torres/profil/spieler/214775,42,"Leg Injury , Bruised Foot ,",2020
1400,Ivan Rakitic,https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467,20,"Flu , Achilles tendon problems ,",2020
1401,Óscar Rodríguez,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884,35,"Muscle Injury , Muscle Injury ,",2020
1402,Carlos Álvarez,https://www.transfermarkt.com/carlos-alvarez/profil/spieler/668179,20,"Arm Injury ,",2020
1404,Lucas Ocampos,https://www.transfermarkt.com/lucas-ocampos/profil/spieler/189441,14,"Ankle Injury ,",2020
1405,Suso,https://www.transfermarkt.com/suso/profil/spieler/111961,3,"Hamstring contusion ,",2020
1406,Aleix Vidal,https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490,27,"Muscle Injury , Bruised Knee ,",2020
1407,Antonio Zarzana,https://www.transfermarkt.com/antonio-zarzana/profil/spieler/587562,45,"Leg Injury ,",2020
1408,Miguel Ángel Moyá,https://www.transfermarkt.com/miguel-angel-moya/profil/spieler/26065,42,"Knee Injury , Calf Injury ,",2020
1410,Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,82,"Ankle Injury , Foot Injury , Concussion , Muscle Injury ,",2020
1411,Modibo Sagnan,https://www.transfermarkt.com/modibo-sagnan/profil/spieler/524925,69,"Unknown Injury ,",2020
1412,Aihen Muñoz,https://www.transfermarkt.com/aihen-munoz/profil/spieler/517842,31,"Hamstring Injury ,",2020
1413,Nacho Monreal,https://www.transfermarkt.com/nacho-monreal/profil/spieler/43003,42,"Knee Injury , Hamstring Injury ,",2020
1414,Joseba Zaldua,https://www.transfermarkt.com/joseba-zaldua/profil/spieler/197135,15,"Cruciate Ligament Rupture , Pubis bone irritation ,",2020
1415,Asier Illarramendi,https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344,590,"Muscle Injury , Tear in the abductor muscle , Ankle Injury ,",2020
1416,Mikel Merino,https://www.transfermarkt.com/mikel-merino/profil/spieler/338424,12,"Hamstring Injury , Hamstring Injury ,",2020
1417,Ander Guevara,https://www.transfermarkt.com/ander-guevara/profil/spieler/465967,92,"Muscular problems ,",2020
1418,Luca Sangalli,https://www.transfermarkt.com/luca-sangalli/profil/spieler/289286,365,"Knee Injury ,",2020
1419,David Silva,https://www.transfermarkt.com/david-silva/profil/spieler/35518,30,"Calf Problems , Hamstring Injury , Muscle Injury ,",2020
1420,Ander Barrenetxea,https://www.transfermarkt.com/ander-barrenetxea/profil/spieler/616369,83,"Muscular problems , Muscular problems , Muscle Injury , Thigh muscle rupture ,",2020
1421,Portu,https://www.transfermarkt.com/portu/profil/spieler/99353,10,"Torn Muscle Fibre ,",2020
1422,Adnan Januzaj,https://www.transfermarkt.com/adnan-januzaj/profil/spieler/177847,28,"Torn Muscle Fibre , Knee Problems ,",2020
1423,Iker Álvarez,https://www.transfermarkt.com/iker-alvarez/profil/spieler/547248,197,"Pelvis Injury ,",2020
1424,Pau Torres,https://www.transfermarkt.com/pau-torres/profil/spieler/399776,21,"Muscle Injury ,",2020
1425,Ramiro Funes Mori,https://www.transfermarkt.com/ramiro-funes-mori/profil/spieler/11111,184,"Muscle Injury , Achilles tendon problems ,",2020
1426,Alfonso Pedraza,https://www.transfermarkt.com/alfonso-pedraza/profil/spieler/356197,104,"Thigh muscle rupture , Muscle Injury , Muscle Injury , Achilles tendon problems ,",2020
1427,Alberto Moreno,https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917,151,"Cruciate Ligament Rupture , Cruciate Ligament Rupture , Muscle Injury ,",2020
1428,Jaume Costa,https://www.transfermarkt.com/jaume-costa/profil/spieler/65318,18,"Quarantine , Bruised Ankle , Heel pain ,",2020
1429,Juan Foyth,https://www.transfermarkt.com/juan-foyth/profil/spieler/480763,227,"Shoulder Injury , Unknown Injury ,",2020
1430,Mario Gaspar,https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,5,"Muscle Injury ,",2020
1431,Francis Coquelin,https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869,53,"Cruciate Ligament Rupture , Achilles Irritation , Ankle Injury ,",2020
1432,Étienne Capoue,https://www.transfermarkt.com/etienne-capoue/profil/spieler/63494,140,"Unknown Injury , Muscle Injury , Back Injury ,",2020
1433,Yéremy Pino,https://www.transfermarkt.com/yeremy-pino/profil/spieler/568157,31,"Injury to the ankle ,",2020
1434,Paco Alcácer,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716,47,"Muscle Injury , Muscle Injury , Achilles tendon problems ,",2020
1435,Fer Niño,https://www.transfermarkt.com/fer-nino/profil/spieler/627294,519,"Back Injury ,",2020
1436,Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,79,"Muscle Injury ,",2020
1437,Álex Millán,https://www.transfermarkt.com/alex-millan/profil/spieler/412041,260,"Cruciate Ligament Rupture , Cruciate Ligament Rupture , Back Injury ,",2020
1438,Jasper Cillessen,https://www.transfermarkt.com/jasper-cillessen/profil/spieler/146227,52,"Calf Injury , Hamstring Injury , Corona virus ,",2020
1439,Gabriel Paulista,https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498,14,"Knee Injury ,",2020
1440,Mouctar Diakhaby,https://www.transfermarkt.com/mouctar-diakhaby/profil/spieler/346289,62,"Hamstring Injury , Muscle Injury , Hamstring Injury ,",2020
1441,Eliaquim Mangala,https://www.transfermarkt.com/eliaquim-mangala/profil/spieler/90681,104,"Torn Muscle Fibre , Torn Muscle Fibre ,",2020
1443,José Gayà,https://www.transfermarkt.com/jose-gaya/profil/spieler/221322,79,"Ankle Injury , Muscle Injury , Muscle Injury ,",2020
1444,Toni Lato,https://www.transfermarkt.com/toni-lato/profil/spieler/320271,42,"Muscle Injury ,",2020
1447,Carlos Soler,https://www.transfermarkt.com/carlos-soler/profil/spieler/372246,79,"Muscle Injury , Muscle Injury ,",2020
1448,Kang-in Lee,https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149,34,"Muscle Injury ,",2020
1449,Gonçalo Guedes,https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122,111,"Meniscal Injury ,",2020
1450,Denis Cheryshev,https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322,75,"Biceps femoris muscle injury , Corona virus ,",2020
1451,Manu Vallejo,https://www.transfermarkt.com/manu-vallejo/profil/spieler/527350,99,"Gastric problems , Sprained ankle ,",2020
1452,Maxi Gómez,https://www.transfermarkt.com/maxi-gomez/profil/spieler/396894,84,"Bruise , Strain ,",2020
1454,Kévin Gameiro,https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,56,"Muscle Fatigue , Hamstring Injury , Corona virus , Muscle Injury ,",2020
1455,Rubén Sobrino,https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,70,"Muscular problems , Leg Injury , Hamstring Injury , Muscle Injury ,",2020
1456,Dani Martín,https://www.transfermarkt.com/dani-martin/profil/spieler/335221,28,"Cruciate Ligament Rupture ,",2020
1457,Marc Bartra,https://www.transfermarkt.com/marc-bartra/profil/spieler/99922,7,"Calf Injury ,",2020
1458,Sidnei,https://www.transfermarkt.com/sidnei/profil/spieler/27374,70,"Muscular problems , Stiffness , Ill ,",2020
1459,Víctor Ruiz,https://www.transfermarkt.com/victor-ruiz/profil/spieler/62920,53,"Muscle Injury , Muscle Injury , Stretched Ligament , Rest ,",2020
1460,Juan Miranda,https://www.transfermarkt.com/juan-miranda/profil/spieler/341227,34,"Muscle Injury ,",2020
1461,Álex Moreno,https://www.transfermarkt.com/alex-moreno/profil/spieler/193098,7,"Muscle Injury ,",2020
1462,Guido Rodríguez,https://www.transfermarkt.com/guido-rodriguez/profil/spieler/342385,6,"Muscular problems ,",2020
1463,William Carvalho,https://www.transfermarkt.com/william-carvalho/profil/spieler/100131,444,"Muscular problems , Ill , Muscular problems , Muscle Injury , Nasal Bone Fracture , Hamstring Injury ,",2020
1464,Víctor Camarasa,https://www.transfermarkt.com/victor-camarasa/profil/spieler/263856,15,"Cruciate Ligament Rupture ,",2020
1465,Andrés Guardado,https://www.transfermarkt.com/andres-guardado/profil/spieler/20506,48,"Corona virus , Hamstring Injury , Muscle Injury , Torn Muscle Fibre ,",2020
1466,Nabil Fekir,https://www.transfermarkt.com/nabil-fekir/profil/spieler/203496,19,"Cruciate Ligament Rupture , Muscle Injury ,",2020
