,Player,Player_url,Duration_2021,Type_2021,Season
1649,Thierry Correia,https://www.transfermarkt.com/thierry-correia/profil/spieler/367466,15,"Corona virus ,",2021
1652,Cristiano Piccini,https://www.transfermarkt.com/cristiano-piccini/profil/spieler/163086,21,"Adductor problems ,",2021
1656,Dimitri Foulquier,https://www.transfermarkt.com/dimitri-foulquier/profil/spieler/170472,72,"Muscle Injury , Muscle Injury ,",2021
1657,Carlos Soler,https://www.transfermarkt.com/carlos-soler/profil/spieler/372246,32,"Torn Muscle Fibre , Torn Muscle Fibre ,",2021
1660,Denis Cheryshev,https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322,75,"Muscle Injury , Corona virus ,",2021
1661,Maxi Gómez,https://www.transfermarkt.com/maxi-gomez/profil/spieler/396894,41,"Corona virus , Knee Problems , Knee Problems , Knee Problems ,",2021
1662,Marcos André,https://www.transfermarkt.com/marcos-andre/profil/spieler/481084,99,"Pubalgia ,",2021
1663,Rui Silva,https://www.transfermarkt.com/rui-silva/profil/spieler/234811,3,"Corona virus ,",2021
1664,Claudio Bravo,https://www.transfermarkt.com/claudio-bravo/profil/spieler/40423,150,"Muscle Injury , Calf Problems , Muscular problems , Knee Problems , Muscle Injury , Calf Problems , Muscular problems , Knee Problems ,",2021
1665,Marc Bartra,https://www.transfermarkt.com/marc-bartra/profil/spieler/99922,85,"Heel pain ,",2021
1667,Sidnei,https://www.transfermarkt.com/sidnei/profil/spieler/27374,39,"Muscular problems , Stiffness , Muscular problems ,",2021
1668,Víctor Ruiz,https://www.transfermarkt.com/victor-ruiz/profil/spieler/62920,16,"Muscle Injury , Muscle Injury ,",2021
1669,Álex Moreno,https://www.transfermarkt.com/alex-moreno/profil/spieler/193098,11,"Corona virus ,",2021
1670,Martín Montoya,https://www.transfermarkt.com/martin-montoya/profil/spieler/68645,59,"Sprained ankle , Corona virus , Quarantine , Ill ,",2021
1671,Guido Rodríguez,https://www.transfermarkt.com/guido-rodriguez/profil/spieler/342385,10,"Muscular problems ,",2021
1672,William Carvalho,https://www.transfermarkt.com/william-carvalho/profil/spieler/100131,30,"Muscular problems , Muscular problems ,",2021
1673,Paul Akouokou,https://www.transfermarkt.com/paul-akouokou/profil/spieler/429901,21,"Knock ,",2021
1674,Andrés Guardado,https://www.transfermarkt.com/andres-guardado/profil/spieler/20506,22,"Corona virus , Corona virus ,",2021
1675,Víctor Camarasa,https://www.transfermarkt.com/victor-camarasa/profil/spieler/263856,227,"Cruciate Ligament Rupture ,",2021
1676,Nabil Fekir,https://www.transfermarkt.com/nabil-fekir/profil/spieler/203496,36,"Muscle Injury , Muscular problems ,",2021
1677,Sergio Canales,https://www.transfermarkt.com/sergio-canales/profil/spieler/66106,67,"Tendonitis , Muscle Injury , Tendonitis ,",2021
1678,Cristian Tello,https://www.transfermarkt.com/cristian-tello/profil/spieler/141834,18,"Knock , Muscle Injury , Knock ,",2021
1679,Aitor Ruibal,https://www.transfermarkt.com/aitor-ruibal/profil/spieler/378139,11,"Ankle problems ,",2021
1680,Diego Lainez,https://www.transfermarkt.com/diego-lainez/profil/spieler/371174,22,"Corona virus , Corona virus ,",2021
1681,Joaquín,https://www.transfermarkt.com/joaquin/profil/spieler/7663,26,"Corona virus , Corona virus ,",2021
1682,Borja Iglesias,https://www.transfermarkt.com/borja-iglesias/profil/spieler/278359,9,"Muscle Injury ,",2021
1683,Willian José,https://www.transfermarkt.com/willian-jose/profil/spieler/122155,20,"Corona virus ,",2021
1684,Jokin Ezkieta,https://www.transfermarkt.com/jokin-ezkieta/profil/spieler/379548,28,"Corona virus , Corona virus ,",2021
1685,Iñigo Martínez,https://www.transfermarkt.com/inigo-martinez/profil/spieler/158863,15,"Shoulder Injury , Ill , Strain ,",2021
1686,Yeray Álvarez,https://www.transfermarkt.com/yeray-alvarez/profil/spieler/255488,52,"Hamstring Injury , Hamstring Injury , Hamstring Injury , Calf Injury , Adductor problems ,",2021
1687,Yuri Berchiche,https://www.transfermarkt.com/yuri-berchiche/profil/spieler/61812,270,"Pubitis , Hamstring Injury , Muscle Injury , Corona virus , Muscle Injury ,",2021
1688,Mikel Balenziaga,https://www.transfermarkt.com/mikel-balenziaga/profil/spieler/85258,10,"Strain ,",2021
1689,Ander Capa,https://www.transfermarkt.com/ander-capa/profil/spieler/197545,71,"Intraarticular ligament fissure , Calf Injury ,",2021
1690,Óscar de Marcos,https://www.transfermarkt.com/oscar-de-marcos/profil/spieler/96718,15,"Corona virus ,",2021
1691,Peru Nolaskoain,https://www.transfermarkt.com/peru-nolaskoain/profil/spieler/447052,491,"Ankle Injury , Ankle Injury , Muscle Injury ,",2021
1692,Erick Cabaco,https://www.transfermarkt.com/erick-cabaco/profil/spieler/302991,79,"Knee Injury , Muscular problems , Rest ,",2021
1693,Gastón Álvarez,https://www.transfermarkt.com/gaston-alvarez/profil/spieler/577486,502,"Cruciate Ligament Rupture , Cruciate Ligament Rupture ,",2021
1694,Mathías Olivera,https://www.transfermarkt.com/mathias-olivera/profil/spieler/376514,18,"Muscular problems , Corona virus ,",2021
1695,Damián Suárez,https://www.transfermarkt.com/damian-suarez/profil/spieler/76746,13,"Rest , Rest , Muscle Injury ,",2021
1696,Florentino,https://www.transfermarkt.com/florentino/profil/spieler/357162,28,"Corona virus , Corona virus ,",2021
1697,Mauro Arambarri,https://www.transfermarkt.com/mauro-arambarri/profil/spieler/290249,2,"Rest ,",2021
1700,Vitolo,https://www.transfermarkt.com/vitolo/profil/spieler/67082,17,"Hamstring Injury ,",2021
1701,Enes Ünal,https://www.transfermarkt.com/enes-unal/profil/spieler/251106,46,"Corona virus , Hamstring Injury ,",2021
1702,José Juan Macías,https://www.transfermarkt.com/jose-juan-macias/profil/spieler/546047,55,"Corona virus , Muscle Injury ,",2021
1703,Sandro Ramírez,https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,64,"Muscle Injury , Muscle Injury ,",2021
1704,Darío Poveda,https://www.transfermarkt.com/dario-poveda/profil/spieler/399780,430,"Cruciate Ligament Rupture , Cruciate Ligament Rupture ,",2021
1705,Leandro Cabrera,https://www.transfermarkt.com/leandro-cabrera/profil/spieler/102423,18,"Knock , Knock ,",2021
1706,Miguel Llambrich,https://www.transfermarkt.com/miguel-llambrich/profil/spieler/399775,89,"Knee Injury ,",2021
1707,Yangel Herrera,https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,55,"Unknown Injury , Virus Infection , Corona virus ,",2021
1708,Tonny Vilhena,https://www.transfermarkt.com/tonny-vilhena/profil/spieler/182581,17,"Unknown Injury , Corona virus , Muscle Injury ,",2021
1709,Keidi Bare,https://www.transfermarkt.com/keidi-bare/profil/spieler/295622,81,"Sprain , Sprain , Sprain , Sprain , Sprain ,",2021
1710,Jofre Carreras,https://www.transfermarkt.com/jofre-carreras/profil/spieler/628498,112,"Knee Surgery ,",2021
1711,Raúl de Tomás,https://www.transfermarkt.com/raul-de-tomas/profil/spieler/162038,12,"Corona virus ,",2021
1712,Rubén Blanco,https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321,244,"Torn lateral collateral ligament , Torn lateral collateral ligament ,",2021
1713,Matías Dituro,https://www.transfermarkt.com/matias-dituro/profil/spieler/144128,14,"Corona virus ,",2021
1714,Joseph Aidoo,https://www.transfermarkt.com/joseph-aidoo/profil/spieler/358250,14,"Corona virus ,",2021
1715,José Fontán,https://www.transfermarkt.com/jose-fontan/profil/spieler/609361,14,"sprain ,",2021
1716,Hugo Mallo,https://www.transfermarkt.com/hugo-mallo/profil/spieler/119905,28,"Muscle Injury ,",2021
1717,Kevin Vázquez,https://www.transfermarkt.com/kevin-vazquez/profil/spieler/221315,30,"Muscle Injury ,",2021
1718,Denis Suárez,https://www.transfermarkt.com/denis-suarez/profil/spieler/165007,16,"Quarantine , Quarantine ,",2021
1719,Franco Cervi,https://www.transfermarkt.com/franco-cervi/profil/spieler/341110,10,"Corona virus ,",2021
1720,Augusto Solari,https://www.transfermarkt.com/augusto-solari/profil/spieler/282694,44,"Hamstring Injury , Thigh Problems ,",2021
1721,Iago Aspas,https://www.transfermarkt.com/iago-aspas/profil/spieler/72047,52,"Thigh Problems , Thigh Problems ,",2021
1722,Thiago Galhardo,https://www.transfermarkt.com/thiago-galhardo/profil/spieler/186399,36,"Calf muscle strain ,",2021
1723,Unai García,https://www.transfermarkt.com/unai-garcia/profil/spieler/197122,7,"Quarantine ,",2021
1724,Aridane Hernández,https://www.transfermarkt.com/aridane-hernandez/profil/spieler/82503,46,"Muscle Injury , Medial Collateral Ligament Knee Injury ,",2021
1725,Manu Sánchez,https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,12,"Muscle Injury ,",2021
1726,Lucas Torró,https://www.transfermarkt.com/lucas-torro/profil/spieler/213670,27,"Hamstring Injury , Muscle Injury ,",2021
1727,Oier Sanjurjo,https://www.transfermarkt.com/oier-sanjurjo/profil/spieler/63040,7,"Quarantine ,",2021
1728,Darko Brasanac,https://www.transfermarkt.com/darko-brasanac/profil/spieler/95641,218,"Fibula Fracture , Shoulder Injury , Fibula Fracture , Shoulder Injury ,",2021
1729,Jaume Grau,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,12,"Corona virus ,",2021
1730,Iñigo Pérez,https://www.transfermarkt.com/inigo-perez/profil/spieler/71579,72,"Muscle Injury ,",2021
1731,Roberto Torres,https://www.transfermarkt.com/roberto-torres/profil/spieler/63056,7,"Quarantine ,",2021
1732,Javi Ontiveros,https://www.transfermarkt.com/javi-ontiveros/profil/spieler/298983,39,"Shoulder Injury ,",2021
1733,Chimy Ávila,https://www.transfermarkt.com/chimy-avila/profil/spieler/167721,181,"Cruciate Ligament Rupture ,",2021
1734,Ante Budimir,https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,27,"Muscle Injury , Corona virus ,",2021
1735,Luís Maximiano,https://www.transfermarkt.com/luis-maximiano/profil/spieler/367464,14,"Corona virus ,",2021
1736,Aarón Escandell,https://www.transfermarkt.com/aaron-escandell/profil/spieler/284430,14,"Corona virus ,",2021
1737,Domingos Duarte,https://www.transfermarkt.com/domingos-duarte/profil/spieler/257376,3,"Quarantine ,",2021
1738,Luis Abram,https://www.transfermarkt.com/luis-abram/profil/spieler/330684,16,"Corona virus ,",2021
1739,Germán Sánchez,https://www.transfermarkt.com/german-sanchez/profil/spieler/95963,14,"Corona virus ,",2021
1740,Neyder Lozano,https://www.transfermarkt.com/neyder-lozano/profil/spieler/468700,181,"Tibia Fracture ,",2021
1741,Carlos Neva,https://www.transfermarkt.com/carlos-neva/profil/spieler/448844,75,"Muscle Injury , Corona virus ,",2021
1742,Sergio Escudero,https://www.transfermarkt.com/sergio-escudero/profil/spieler/93935,74,"Elbow Injury ,",2021
1744,Santiago Arias,https://www.transfermarkt.com/santiago-arias/profil/spieler/120443,558,"Fibula Fracture , Fibula Fracture ,",2021
1745,Víctor Díaz,https://www.transfermarkt.com/victor-diaz/profil/spieler/58330,61,"Knee Injury ,",2021
1746,Quini,https://www.transfermarkt.com/quini/profil/spieler/223053,63,"Hamstring Injury ,",2021
1747,Maxime Gonalons,https://www.transfermarkt.com/maxime-gonalons/profil/spieler/60542,26,"Muscle Injury ,",2021
1748,Luis Milla,https://www.transfermarkt.com/luis-milla/profil/spieler/281989,165,"Muscle Injury , Corona virus ,",2021
1749,Ángel Montoro,https://www.transfermarkt.com/angel-montoro/profil/spieler/59551,28,"Corona virus , Corona virus ,",2021
1750,Antonio Puertas,https://www.transfermarkt.com/antonio-puertas/profil/spieler/262365,14,"Corona virus ,",2021
1751,Álex Collado,https://www.transfermarkt.com/alex-collado/profil/spieler/282722,55,"Muscular problems , Muscle Injury ,",2021
1752,Alberto Soro,https://www.transfermarkt.com/alberto-soro/profil/spieler/487688,14,"Corona virus ,",2021
1753,Rubén Rochina,https://www.transfermarkt.com/ruben-rochina/profil/spieler/67548,30,"Muscle Injury ,",2021
1754,Luis Suárez,https://www.transfermarkt.com/luis-suarez/profil/spieler/424784,56,"Muscle Injury , Muscle Injury ,",2021
1755,Matías Arezo,https://www.transfermarkt.com/matias-arezo/profil/spieler/611426,13,"Unknown Injury , Muscle Injury ,",2021
1756,Jorge Molina,https://www.transfermarkt.com/jorge-molina/profil/spieler/57825,14,"Corona virus ,",2021
1757,Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,24,"Muscle Injury ,",2021
1758,Aitor Fernández,https://www.transfermarkt.com/aitor-fernandez/profil/spieler/118997,14,"Testicular disruption , Testicular disruption ,",2021
1759,Shkodran Mustafi,https://www.transfermarkt.com/shkodran-mustafi/profil/spieler/88590,106,"Muscular problems , Quarantine , Muscle Injury ,",2021
1761,Sergio Postigo,https://www.transfermarkt.com/sergio-postigo/profil/spieler/158791,19,"Muscle Injury ,",2021
1762,Marcelo Saracchi,https://www.transfermarkt.com/marcelo-saracchi/profil/spieler/373916,88,"Muscle partial avulsion , Unknown Injury , Groin Injury , Groin Injury ,",2021
1763,Jorge Miramón,https://www.transfermarkt.com/jorge-miramon/profil/spieler/228917,21,"Muscle Injury ,",2021
1764,Pepelu,https://www.transfermarkt.com/pepelu/profil/spieler/328480,8,"Corona virus ,",2021
1765,Nemanja Radoja,https://www.transfermarkt.com/nemanja-radoja/profil/spieler/168959,43,"Muscle Injury ,",2021
1766,Nikola Vukcevic,https://www.transfermarkt.com/nikola-vukcevic/profil/spieler/151470,346,"Lumbago , Muscle Injury , Lumbago , Tear in the abductor muscle , Lumbago , Muscle Injury , Lumbago , Tear in the abductor muscle ,",2021
1767,José Campaña,https://www.transfermarkt.com/jose-campana/profil/spieler/120095,210,"Muscle Injury ,",2021
1768,Gonzalo Melero,https://www.transfermarkt.com/gonzalo-melero/profil/spieler/162056,28,"Torn Muscle Fibre ,",2021
1769,Enis Bardhi,https://www.transfermarkt.com/enis-bardhi/profil/spieler/245014,120,"Muscle Injury , Muscle Injury , Muscle Injury , Muscle Injury ,",2021
1770,Jorge de Frutos,https://www.transfermarkt.com/jorge-de-frutos/profil/spieler/455181,12,"Muscle Injury ,",2021
1771,Roger Martí,https://www.transfermarkt.com/roger-marti/profil/spieler/212391,31,"Corona virus , Sprained ankle ,",2021
1772,Roberto Soldado,https://www.transfermarkt.com/roberto-soldado/profil/spieler/34870,25,"Muscular problems , Corona virus ,",2021
1773,Dominik Greif,https://www.transfermarkt.com/dominik-greif/profil/spieler/316884,31,"Quarantine , Stomach complaints ,",2021
1774,Jaume Costa,https://www.transfermarkt.com/jaume-costa/profil/spieler/65318,7,"Quarantine ,",2021
1775,Pablo Maffeo,https://www.transfermarkt.com/pablo-maffeo/profil/spieler/251876,26,"Muscle Injury ,",2021
1776,Giovanni González,https://www.transfermarkt.com/giovanni-gonzalez/profil/spieler/339699,16,"Corona virus , Corona virus ,",2021
1777,Kang-in Lee,https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149,10,"Corona virus ,",2021
1779,Kiko Casilla,https://www.transfermarkt.com/kiko-casilla/profil/spieler/27486,31,"Ankle Injury ,",2021
1780,Enzo Roco,https://www.transfermarkt.com/enzo-roco/profil/spieler/186862,52,"Corona virus , Unknown Injury , Corona virus , Unknown Injury ,",2021
1781,Johan Mojica,https://www.transfermarkt.com/johan-mojica/profil/spieler/262939,6,"Muscular problems , Muscular problems ,",2021
1782,Lucas Olaza,https://www.transfermarkt.com/lucas-olaza/profil/spieler/216240,6,"Quarantine , Quarantine ,",2021
1783,Omar Mascarell,https://www.transfermarkt.com/omar-mascarell/profil/spieler/142031,76,"Torn Muscle Fibre , Muscular problems ,",2021
1784,Kike Pérez,https://www.transfermarkt.com/kike-perez/profil/spieler/527698,13,"Corona virus ,",2021
1785,Javier Pastore,https://www.transfermarkt.com/javier-pastore/profil/spieler/55215,344,"Surgery , Surgery ,",2021
1786,Fidel,https://www.transfermarkt.com/fidel/profil/spieler/149231,40,"Muscle Injury ,",2021
1787,Lucas Boyé,https://www.transfermarkt.com/lucas-boye/profil/spieler/334222,28,"Knock , Knock ,",2021
1788,Ezequiel Ponce,https://www.transfermarkt.com/ezequiel-ponce/profil/spieler/296783,44,"Muscle Injury , Hamstring Injury , Muscle Injury ,",2021
1789,Alfonso Espino,https://www.transfermarkt.com/alfonso-espino/profil/spieler/311044,20,"Corona virus , Rest , Rest ,",2021
1790,Santiago Arzamendia,https://www.transfermarkt.com/santiago-arzamendia/profil/spieler/520947,47,"Unknown Injury ,",2021
1791,Carlos Akapo,https://www.transfermarkt.com/carlos-akapo/profil/spieler/225015,114,"Knee Injury , Knee Injury ,",2021
1792,José Mari,https://www.transfermarkt.com/jose-mari/profil/spieler/225462,26,"Muscle Injury ,",2021
1793,Fede San Emeterio,https://www.transfermarkt.com/fede-san-emeterio/profil/spieler/307519,30,"Hamstring Injury , Adductor problems ,",2021
1795,Salvi Sánchez,https://www.transfermarkt.com/salvi-sanchez/profil/spieler/246204,6,"Muscular problems ,",2021
1796,Choco Lozano,https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,30,"Corona virus , Corona virus ,",2021
1797,Álvaro Negredo,https://www.transfermarkt.com/alvaro-negredo/profil/spieler/18644,26,"Leg Injury , Leg Injury ,",2021
1799,Stole Dimitrievski,https://www.transfermarkt.com/stole-dimitrievski/profil/spieler/165467,12,"Corona virus ,",2021
1800,Fran García,https://www.transfermarkt.com/fran-garcia/profil/spieler/341264,10,"Partial damage to the cruciate ligament ,",2021
1801,Kévin Rodrigues,https://www.transfermarkt.com/kevin-rodrigues/profil/spieler/206947,43,"Muscle Injury , Muscle Injury ,",2021
1802,Radamel Falcao,https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152,126,"Thigh Muscle Strain , Facial Fracture , Fitness , Thigh muscle rupture , Thigh Muscle Strain , Thigh Muscle Strain ,",2021
1803,Javi López,https://www.transfermarkt.com/javi-lopez/profil/spieler/568158,64,"Hamstring Injury ,",2021
1804,Mamadou Loum,https://www.transfermarkt.com/mamadou-loum/profil/spieler/364237,8,"Corona virus ,",2021
1805,Antonio Perera,https://www.transfermarkt.com/antonio-perera/profil/spieler/483742,32,"Corona virus , Muscle Injury ,",2021
1807,Pere Pons,https://www.transfermarkt.com/pere-pons/profil/spieler/242497,61,"Metatarsal bone bruise ,",2021
1808,Iván Martín,https://www.transfermarkt.com/ivan-martin/profil/spieler/341278,91,"Muscular problems ,",2021
