,Player,Player_url,Duration_2018,Type_2018,Season,Duration_2019,Type_2019,Duration_2020,Type_2020,Duration_2021,Type_2021,Duration_2022,Type_2022,Duration_2023,Type_2023
5651,Fabio Depaoli,https://www.transfermarkt.com/fabio-depaoli/profil/spieler/324282,,,2021,,,,,36.0,"Leg Injury , Muscular problems ,",,,,
5652,Kevin Rüegg,https://www.transfermarkt.com/kevin-ruegg/profil/spieler/290032,,,2021,,,,,146.0,"Distortion of the ankle , Hamstring Injury , Distortion of the ankle ,",,,,
5653,Adrien Tamèze,https://www.transfermarkt.com/adrien-tameze/profil/spieler/157507,,,2021,,,,,8.0,"Hamstring Injury ,",,,,
5654,Miguel Veloso,https://www.transfermarkt.com/miguel-veloso/profil/spieler/43848,,,2021,,,,,103.0,"Unknown Injury , Calf Problems , Muscle Injury , Calf Injury ,",,,,
5655,Darko Lazović,https://www.transfermarkt.com/darko-lazovi%C4%87/profil/spieler/70411,,,2021,,,,,47.0,"Unknown Injury , Corona virus , Unknown Injury ,",,,,
5656,Antonin Barak,https://www.transfermarkt.com/antonin-barak/profil/spieler/272261,,,2021,,,,,13.0,"Corona virus ,",,,,
5657,Mateusz Praszelik,https://www.transfermarkt.com/mateusz-praszelik/profil/spieler/374418,,,2021,,,,,14.0,"Corona virus ,",,,,
5658,Antonino Ragusa,https://www.transfermarkt.com/antonino-ragusa/profil/spieler/102470,,,2021,,,,,31.0,"Unknown Injury ,",,,,
5659,Gianluca Caprari,https://www.transfermarkt.com/gianluca-caprari/profil/spieler/146752,,,2021,,,,,15.0,"Ill , Unknown Injury , Unknown Injury , Unknown Injury ,",,,,
5660,Giovanni Simeone,https://www.transfermarkt.com/giovanni-simeone/profil/spieler/282388,,,2021,,,,,20.0,"Bruise , Corona virus ,",,,,
5661,Kevin Lasagna,https://www.transfermarkt.com/kevin-lasagna/profil/spieler/131951,,,2021,,,,,17.0,"Knee Problems ,",,,,
5662,Nikola Kalinic,https://www.transfermarkt.com/nikola-kalinic/profil/spieler/36371,,,2021,,,,,103.0,"Muscle Fatigue , Muscular problems , Biceps femoris muscle injury , Muscle Fatigue ,",,,,
5663,Samuel Di Carmine,https://www.transfermarkt.com/samuel-di-carmine/profil/spieler/45389,,,2021,,,,,67.0,"Muscular problems , Unknown Injury , Adductor problems , Adductor problems ,",,,,
5664,Daniele Padelli,https://www.transfermarkt.com/daniele-padelli/profil/spieler/27807,,,2021,,,,,25.0,"Corona virus ,",,,,
5665,Antonio Santurro,https://www.transfermarkt.com/antonio-santurro/profil/spieler/130388,,,2021,,,,,142.0,"Bruise ,",,,,
5666,Matteo Carnelos,https://www.transfermarkt.com/matteo-carnelos/profil/spieler/617178,,,2021,,,,,226.0,"Cruciate Ligament Surgery , Unknown Injury ,",,,,
5667,Bram Nuytinck,https://www.transfermarkt.com/bram-nuytinck/profil/spieler/104597,,,2021,,,,,72.0,"Bruise , Unknown Injury , Unknown Injury , Calf Injury , Muscular problems ,",,,,
5668,Sebastien De Maio,https://www.transfermarkt.com/sebastien-de-maio/profil/spieler/56830,,,2021,,,,,43.0,"Muscular problems , Unknown Injury ,",,,,
5669,Niccolò Cocetta,https://www.transfermarkt.com/niccolo-cocetta/profil/spieler/704692,,,2021,,,,,50.0,"Muscle Injury ,",,,,
5670,Destiny Udogie,https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385,,,2021,,,,,20.0,"Muscle Fatigue ,",,,,
5671,Nahuel Molina,https://www.transfermarkt.com/nahuel-molina/profil/spieler/424042,,,2021,,,,,3.0,"Unknown Injury ,",,,,
5672,Jens Stryger Larsen,https://www.transfermarkt.com/jens-stryger-larsen/profil/spieler/69646,,,2021,,,,,74.0,"Unknown Injury , Unknown Injury ,",,,,
5673,Walace,https://www.transfermarkt.com/walace/profil/spieler/323954,,,2021,,,,,90.0,"Muscular problems , Muscular problems , Muscular problems ,",,,,
5674,Mato Jajalo,https://www.transfermarkt.com/mato-jajalo/profil/spieler/47513,,,2021,,,,,178.0,"Cruciate Ligament Rupture ,",,,,
5675,Riccardo Castagnaviz,https://www.transfermarkt.com/riccardo-castagnaviz/profil/spieler/704708,,,2021,,,,,20.0,"Unknown Injury ,",,,,
5676,Mattia Damiani,https://www.transfermarkt.com/mattia-damiani/profil/spieler/704709,,,2021,,,,,27.0,"Unknown Injury ,",,,,
5677,Jean-Victor Makengo,https://www.transfermarkt.com/jean-victor-makengo/profil/spieler/322305,,,2021,,,,,5.0,"Unknown Injury ,",,,,
5678,Roberto Pereyra,https://www.transfermarkt.com/roberto-pereyra/profil/spieler/112302,,,2021,,,,,48.0,"Hamstring Injury , Muscular problems , Hamstring Injury , Muscular problems ,",,,,
5679,Lazar Samardžić,https://www.transfermarkt.com/lazar-samard%C5%BEi%C4%87/profil/spieler/528833,,,2021,,,,,89.0,"Torn Meniscus , Corona virus , Torn Meniscus ,",,,,
5680,Tolgay Arslan,https://www.transfermarkt.com/tolgay-arslan/profil/spieler/53536,,,2021,,,,,20.0,"Unknown Injury ,",,,,
5681,Ignacio Pussetto,https://www.transfermarkt.com/ignacio-pussetto/profil/spieler/283528,,,2021,,,,,182.0,"Cruciate Ligament Injury ,",,,,
5682,Fernando Forestieri,https://www.transfermarkt.com/fernando-forestieri/profil/spieler/44948,,,2021,,,,,71.0,"Muscular problems , Biceps femoris muscle injury ,",,,,
5683,Gerard Deulofeu,https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476,,,2021,,,,,109.0,"Knee inflammation , Knee Problems , Ankle fracture ,",,,,
5684,Stefano Okaka,https://www.transfermarkt.com/stefano-okaka/profil/spieler/35249,,,2021,,,,,144.0,"Unknown Injury , Unknown Injury ,",,,,
5685,Ilija Nestorovski,https://www.transfermarkt.com/ilija-nestorovski/profil/spieler/54581,,,2021,,,,,199.0,"Cruciate Ligament Injury , Unknown Injury ,",,,,
5686,Alessio Cragno,https://www.transfermarkt.com/alessio-cragno/profil/spieler/12907,,,2021,,,,,27.0,"Quarantine , Corona virus ,",,,,
5687,Simone Aresti,https://www.transfermarkt.com/simone-aresti/profil/spieler/41912,,,2021,,,,,8.0,"Corona virus ,",,,,
5688,Sebastian Walukiewicz,https://www.transfermarkt.com/sebastian-walukiewicz/profil/spieler/345458,,,2021,,,,,29.0,"Lumbago , Hamstring Injury , Muscle Fatigue ,",,,,
5689,Andrea Carboni,https://www.transfermarkt.com/andrea-carboni/profil/spieler/481834,,,2021,,,,,43.0,"Corona virus , Muscle Fatigue ,",,,,
5690,Diego Godín,https://www.transfermarkt.com/diego-godin/profil/spieler/54928,,,2021,,,,,42.0,"Muscle Fatigue , Corona virus ,",,,,
5691,Martín Cáceres,https://www.transfermarkt.com/martin-caceres/profil/spieler/54935,,,2021,,,,,8.0,"Back trouble ,",,,,
5692,Luca Ceppitelli,https://www.transfermarkt.com/luca-ceppitelli/profil/spieler/102745,,,2021,,,,,124.0,"Calf Injury , Thigh Problems , Muscular problems , Corona virus ,",,,,
5693,Charalampos Lykogiannis,https://www.transfermarkt.com/charalampos-lykogiannis/profil/spieler/136514,,,2021,,,,,44.0,"Calf Problems , Calf Problems ,",,,,
5694,Alberto Grassi,https://www.transfermarkt.com/alberto-grassi/profil/spieler/197473,,,2021,,,,,58.0,"Unknown Injury , Unknown Injury , Unknown Injury ,",,,,
5695,Nahitan Nández,https://www.transfermarkt.com/nahitan-nandez/profil/spieler/315063,,,2021,,,,,22.0,"Thigh Problems , Corona virus ,",,,,
5696,Marko Rog,https://www.transfermarkt.com/marko-rog/profil/spieler/317482,,,2021,,,,,166.0,"Cruciate Ligament Rupture ,",,,,
5697,Alessandro Deiola,https://www.transfermarkt.com/alessandro-deiola/profil/spieler/235931,,,2021,,,,,33.0,"Unknown Injury , Ankle problems , Fractured Foot ,",,,,
5698,Kevin Strootman,https://www.transfermarkt.com/kevin-strootman/profil/spieler/68864,,,2021,,,,,4.0,"Unknown Injury , Unknown Injury ,",,,,
5699,Paolo Faragò,https://www.transfermarkt.com/paolo-farago/profil/spieler/167796,,,2021,,,,,121.0,"Thigh Problems , Hamstring Injury ,",,,,
5700,Gastón Pereiro,https://www.transfermarkt.com/gaston-pereiro/profil/spieler/264116,,,2021,,,,,119.0,"Corona virus , Corona virus , Metatarsal Fracture , Corona virus ,",,,,
5701,Diego Farias,https://www.transfermarkt.com/diego-farias/profil/spieler/83877,,,2021,,,,,39.0,"Unknown Injury , Adductor problems , Muscle Injury ,",,,,
5702,Keita Baldé,https://www.transfermarkt.com/keita-balde/profil/spieler/238752,,,2021,,,,,92.0,"Muscular problems , Muscular problems ,",,,,
5703,Alberto Cerri,https://www.transfermarkt.com/alberto-cerri/profil/spieler/197751,,,2021,,,,,112.0,"Corona virus , Corona virus ,",,,,
5704,Zito Luvumbo,https://www.transfermarkt.com/zito-luvumbo/profil/spieler/666547,,,2021,,,,,228.0,"Hamstring Injury , Hamstring Injury ,",,,,
5705,Ivan Saio,https://www.transfermarkt.com/ivan-saio/profil/spieler/613533,,,2021,,,,,95.0,"Shoulder Injury ,",,,,
5706,Omar Colley,https://www.transfermarkt.com/omar-colley/profil/spieler/174733,,,2021,,,,,8.0,"Muscular problems , Abdominal Influenza ,",,,,
5707,Radu Dragusin,https://www.transfermarkt.com/radu-dragusin/profil/spieler/568559,,,2021,,,,,28.0,"Muscle Fatigue , Corona virus ,",,,,
5708,Alex Ferrari,https://www.transfermarkt.com/alex-ferrari/profil/spieler/197491,,,2021,,,,,41.0,"Unknown Injury ,",,,,
5709,Lorenzo Tonelli,https://www.transfermarkt.com/lorenzo-tonelli/profil/spieler/111347,,,2021,,,,,25.0,"Ankle problems , Unknown Injury ,",,,,
5710,Nicola Murru,https://www.transfermarkt.com/nicola-murru/profil/spieler/171399,,,2021,,,,,48.0,"Thigh Problems , Corona virus , Unknown Injury , Unknown Injury ,",,,,
5711,Bartosz Bereszynski,https://www.transfermarkt.com/bartosz-bereszynski/profil/spieler/144143,,,2021,,,,,60.0,"Muscle Fatigue , Strain , Muscle Fatigue , Strain ,",,,,
5712,Albin Ekdal,https://www.transfermarkt.com/albin-ekdal/profil/spieler/49275,,,2021,,,,,29.0,"Muscular problems ,",,,,
5713,Morten Thorsby,https://www.transfermarkt.com/morten-thorsby/profil/spieler/226524,,,2021,,,,,11.0,"Fever , Influenza ,",,,,
5714,Ronaldo Vieira,https://www.transfermarkt.com/ronaldo-vieira/profil/spieler/434676,,,2021,,,,,403.0,"Biceps femoris muscle injury , Biceps femoris muscle injury , Hamstring Injury ,",,,,
5715,Adrien Silva,https://www.transfermarkt.com/adrien-silva/profil/spieler/56810,,,2021,,,,,20.0,"Bruised Knee , Bruised Knee ,",,,,
5716,Kristoffer Askildsen,https://www.transfermarkt.com/kristoffer-askildsen/profil/spieler/574495,,,2021,,,,,4.0,"Fever ,",,,,
5717,Antonio Candreva,https://www.transfermarkt.com/antonio-candreva/profil/spieler/25488,,,2021,,,,,9.0,"Muscular problems ,",,,,
5718,Mohamed Ihattaren,https://www.transfermarkt.com/mohamed-ihattaren/profil/spieler/503638,,,2021,,,,,46.0,"Ill , Knee Injury , Ill , Knock , Ill ,",,,,
5719,Abdelhamid Sabiri,https://www.transfermarkt.com/abdelhamid-sabiri/profil/spieler/340394,,,2021,,,,,10.0,"Flu ,",,,,
5720,Mikkel Damsgaard,https://www.transfermarkt.com/mikkel-damsgaard/profil/spieler/540941,,,2021,,,,,4.0,"Fever ,",,,,
5721,Sebastian Giovinco,https://www.transfermarkt.com/sebastian-giovinco/profil/spieler/52312,,,2021,,,,,56.0,"Muscle Injury , Corona virus , Muscle Injury , Corona virus ,",,,,
5722,Manolo Gabbiadini,https://www.transfermarkt.com/manolo-gabbiadini/profil/spieler/112343,,,2021,,,,,169.0,"Inguinal Hernia , Muscular problems , Unknown Injury , Inguinal Hernia ,",,,,
5723,Ernesto Torregrossa,https://www.transfermarkt.com/ernesto-torregrossa/profil/spieler/159883,,,2021,,,,,77.0,"Calf Problems , Calf Problems , Corona virus ,",,,,
5724,Vladyslav Supryaga,https://www.transfermarkt.com/vladyslav-supryaga/profil/spieler/419061,,,2021,,,,,25.0,"Corona virus , Minor Knock ,",,,,
5725,Fabio Quagliarella,https://www.transfermarkt.com/fabio-quagliarella/profil/spieler/22328,,,2021,,,,,13.0,"Thigh Problems , Calf Injury ,",,,,
5726,Alberto Brignoli,https://www.transfermarkt.com/alberto-brignoli/profil/spieler/146799,,,2021,,,,,11.0,"Corona virus ,",,,,
5727,Samir Ujkani,https://www.transfermarkt.com/samir-ujkani/profil/spieler/42744,,,2021,,,,,46.0,"Corona virus , Corona virus ,",,,,
5728,Sebastiano Luperto,https://www.transfermarkt.com/sebastiano-luperto/profil/spieler/278531,,,2021,,,,,37.0,"Pubalgia , Pubalgia , Hamstring contusion , Muscle Fatigue ,",,,,
5729,Ardian Ismajli,https://www.transfermarkt.com/ardian-ismajli/profil/spieler/435228,,,2021,,,,,4.0,"Unknown Injury ,",,,,
5730,Liberato Cacace,https://www.transfermarkt.com/liberato-cacace/profil/spieler/469211,,,2021,,,,,16.0,"Corona virus ,",,,,
5731,Riccardo Marchizza,https://www.transfermarkt.com/riccardo-marchizza/profil/spieler/297645,,,2021,,,,,51.0,"Unknown Injury , Unknown Injury , Muscle Fatigue , Fitness , Corona virus , Overstretching ,",,,,
5732,Riccardo Fiamozzi,https://www.transfermarkt.com/riccardo-fiamozzi/profil/spieler/197745,,,2021,,,,,25.0,"Corona virus ,",,,,
5733,Samuele Damiani,https://www.transfermarkt.com/samuele-damiani/profil/spieler/390117,,,2021,,,,,26.0,"Corona virus , Sideband injury ,",,,,
5734,Szymon Zurkowski,https://www.transfermarkt.com/szymon-zurkowski/profil/spieler/387234,,,2021,,,,,7.0,"Quarantine ,",,,,
5735,Filippo Bandinelli,https://www.transfermarkt.com/filippo-bandinelli/profil/spieler/240934,,,2021,,,,,116.0,"Bruised Knee ,",,,,
5736,Nedim Bajrami,https://www.transfermarkt.com/nedim-bajrami/profil/spieler/390177,,,2021,,,,,20.0,"Corona virus , Corona virus ,",,,,
5737,Patrick Cutrone,https://www.transfermarkt.com/patrick-cutrone/profil/spieler/265078,,,2021,,,,,4.0,"Back trouble ,",,,,
5738,Leonardo Mancuso,https://www.transfermarkt.com/leonardo-mancuso/profil/spieler/160344,,,2021,,,,,7.0,"Quarantine ,",,,,
5739,Andrea La Mantia,https://www.transfermarkt.com/andrea-la-mantia/profil/spieler/134983,,,2021,,,,,11.0,"Corona virus ,",,,,
5740,Salvatore Sirigu,https://www.transfermarkt.com/salvatore-sirigu/profil/spieler/25508,,,2021,,,,,20.0,"Quarantine , Corona virus ,",,,,
5741,Federico Marchetti,https://www.transfermarkt.com/federico-marchetti/profil/spieler/22318,,,2021,,,,,44.0,"Thigh Problems , Unknown Injury , Corona virus ,",,,,
5742,Zinho Vanheusden,https://www.transfermarkt.com/zinho-vanheusden/profil/spieler/338672,,,2021,,,,,176.0,"Cruciate Ligament Rupture ,",,,,
5743,Johan Vásquez,https://www.transfermarkt.com/johan-vasquez/profil/spieler/532937,,,2021,,,,,14.0,"Muscle Injury , Muscle Injury ,",,,,
5744,Nikola Maksimovic,https://www.transfermarkt.com/nikola-maksimovic/profil/spieler/124715,,,2021,,,,,19.0,"Fitness , Corona virus ,",,,,
5745,Davide Biraschi,https://www.transfermarkt.com/davide-biraschi/profil/spieler/199927,,,2021,,,,,152.0,"Muscle Injury , Shoulder Injury , Corona virus ,",,,,
5746,Mattia Bani,https://www.transfermarkt.com/mattia-bani/profil/spieler/176139,,,2021,,,,,5.0,"Adductor problems ,",,,,
5747,Andrea Masiello,https://www.transfermarkt.com/andrea-masiello/profil/spieler/34198,,,2021,,,,,7.0,"Muscle Fatigue ,",,,,
5748,Domenico Criscito,https://www.transfermarkt.com/domenico-criscito/profil/spieler/44136,,,2021,,,,,88.0,"Calf Injury , Knee Problems , Corona virus ,",,,,
5749,Silvan Hefti,https://www.transfermarkt.com/silvan-hefti/profil/spieler/237666,,,2021,,,,,7.0,"Unknown Injury ,",,,,
5750,Nicolò Rovella,https://www.transfermarkt.com/nicolo-rovella/profil/spieler/525704,,,2021,,,,,9.0,"Ankle problems , Abdominal Influenza ,",,,,
5751,Milan Badelj,https://www.transfermarkt.com/milan-badelj/profil/spieler/40633,,,2021,,,,,14.0,"Unknown Injury , Muscle Fatigue ,",,,,
5752,Valon Behrami,https://www.transfermarkt.com/valon-behrami/profil/spieler/21905,,,2021,,,,,28.0,"Corona virus , Corona virus ,",,,,
5753,Stefano Sturaro,https://www.transfermarkt.com/stefano-sturaro/profil/spieler/167859,,,2021,,,,,114.0,"Unknown Injury , Unknown Injury , Unknown Injury ,",,,,
5754,Hernani,https://www.transfermarkt.com/hernani/profil/spieler/181768,,,2021,,,,,18.0,"Muscular problems , Hamstring Injury , Unknown Injury ,",,,,
5755,Filippo Melegoni,https://www.transfermarkt.com/filippo-melegoni/profil/spieler/315862,,,2021,,,,,28.0,"Muscular problems , Corona virus ,",,,,
5756,Francesco Cassata,https://www.transfermarkt.com/francesco-cassata/profil/spieler/301236,,,2021,,,,,180.0,"Hamstring Injury , Muscle Injury , Corona virus ,",,,,
5757,Goran Pandev,https://www.transfermarkt.com/goran-pandev/profil/spieler/12563,,,2021,,,,,74.0,"Muscular problems , Muscle Fatigue , Lumbago , Muscular problems , Muscle Fatigue , Lumbago ,",,,,
5758,Eddie Salcedo,https://www.transfermarkt.com/eddie-salcedo/profil/spieler/459661,,,2021,,,,,20.0,"Unknown Injury ,",,,,
5759,Mattia Destro,https://www.transfermarkt.com/mattia-destro/profil/spieler/88683,,,2021,,,,,29.0,"Muscle Fatigue , Corona virus ,",,,,
5760,Caleb Ekuban,https://www.transfermarkt.com/caleb-ekuban/profil/spieler/199953,,,2021,,,,,56.0,"Strain , Strain , Unknown Injury , Corona virus , Fever , Hamstring Injury ,",,,,
5761,Andrea Favilli,https://www.transfermarkt.com/andrea-favilli/profil/spieler/340151,,,2021,,,,,113.0,"Thigh Problems , Biceps femoris muscle injury , Hamstring Injury ,",,,,
5762,Luca Lezzerini,https://www.transfermarkt.com/luca-lezzerini/profil/spieler/135747,,,2021,,,,,186.0,"Cruciate Ligament Rupture ,",,,,
5763,Mattia Caldara,https://www.transfermarkt.com/mattia-caldara/profil/spieler/197470,,,2021,,,,,89.0,"Patella problems ,",,,,
5764,Ridgeciano Haps,https://www.transfermarkt.com/ridgeciano-haps/profil/spieler/228444,,,2021,,,,,41.0,"Unknown Injury ,",,,,
5765,Tyronne Ebuehi,https://www.transfermarkt.com/tyronne-ebuehi/profil/spieler/309944,,,2021,,,,,6.0,"Knock ,",,,,
5766,Ethan Ampadu,https://www.transfermarkt.com/ethan-ampadu/profil/spieler/392771,,,2021,,,,,78.0,"Groin Injury , Knock , Groin Injury , Knock ,",,,,
5767,Antonio Junior Vacca,https://www.transfermarkt.com/antonio-junior-vacca/profil/spieler/102984,,,2021,,,,,195.0,"Cruciate Ligament Rupture ,",,,,
5768,Dor Peretz,https://www.transfermarkt.com/dor-peretz/profil/spieler/204987,,,2021,,,,,14.0,"Corona virus ,",,,,
5769,Jacopo Dezi,https://www.transfermarkt.com/jacopo-dezi/profil/spieler/165531,,,2021,,,,,11.0,"Corona virus ,",,,,
5770,Arnór Sigurdsson,https://www.transfermarkt.com/arnor-sigurdsson/profil/spieler/377665,,,2021,,,,,173.0,"Knee Injury , Sprained ankle , Knee Injury ,",,,,
5771,Lauri Ala-Myllymäki,https://www.transfermarkt.com/lauri-ala-myllymaki/profil/spieler/270515,,,2021,,,,,161.0,"Knee Injury ,",,,,
5772,Jack de Vries,https://www.transfermarkt.com/jack-de-vries/profil/spieler/659781,,,2021,,,,,153.0,"Concussion ,",,,,
5773,David Okereke,https://www.transfermarkt.com/david-okereke/profil/spieler/413605,,,2021,,,,,7.0,"Corona virus ,",,,,
5774,Jean-Pierre Nsame,https://www.transfermarkt.com/jean-pierre-nsame/profil/spieler/225055,,,2021,,,,,472.0,"Achilles tendon rupture , Unknown Injury , Achilles tendon rupture ,",,,,
5775,Ivan Provedel,https://www.transfermarkt.com/ivan-provedel/profil/spieler/197929,,,2021,,,,,29.0,"Corona virus ,",,,,
5776,Jeroen Zoet,https://www.transfermarkt.com/jeroen-zoet/profil/spieler/79045,,,2021,,,,,232.0,"Groin Injury , Groin Injury ,",,,,
5777,Martin Erlic,https://www.transfermarkt.com/martin-erlic/profil/spieler/357003,,,2021,,,,,47.0,"Minor Knock , Ankle Injury , Corona virus , Minor Knock ,",,,,
5778,Arkadiusz Reca,https://www.transfermarkt.com/arkadiusz-reca/profil/spieler/268178,,,2021,,,,,33.0,"Knee Problems , Unknown Injury , Unknown Injury ,",,,,
5779,Salva Ferrer,https://www.transfermarkt.com/salva-ferrer/profil/spieler/624548,,,2021,,,,,47.0,"Leg Injury , Muscle Fatigue ,",,,,
5780,Léo Sena,https://www.transfermarkt.com/leo-sena/profil/spieler/435213,,,2021,,,,,56.0,"Muscular problems , Calf Injury ,",,,,
5781,Mehdi Bourabia,https://www.transfermarkt.com/mehdi-bourabia/profil/spieler/131731,,,2021,,,,,93.0,"Hamstring Injury ,",,,,
5782,Giulio Maggiore,https://www.transfermarkt.com/giulio-maggiore/profil/spieler/353796,,,2021,,,,,29.0,"Muscular problems , Fitness , Corona virus ,",,,,
5783,Simone Bastoni,https://www.transfermarkt.com/simone-bastoni/profil/spieler/257751,,,2021,,,,,15.0,"Unknown Injury , Corona virus ,",,,,
5784,Aimar Sher,https://www.transfermarkt.com/aimar-sher/profil/spieler/579294,,,2021,,,,,68.0,"Surgery ,",,,,
5785,Jacopo Sala,https://www.transfermarkt.com/jacopo-sala/profil/spieler/96806,,,2021,,,,,32.0,"Unknown Injury , Adductor problems ,",,,,
5786,Viktor Kovalenko,https://www.transfermarkt.com/viktor-kovalenko/profil/spieler/203842,,,2021,,,,,62.0,"Hip Injury , Unknown Injury , Corona virus , Unknown Injury ,",,,,
